f148
"г. Красноярск, ул. Молокова, 27"
"г.Красноярск, ул. Томская,4 стр 42"
"г. Красноярск, ул. Джамбульская, 2 а"
"""г. Красноярск, СНТ """"Здоровье"""""
"""г. Красноярск, ул. Урванцева, 8 """"а"""""""
"г. Красноярск, пр. 60 лет образования СССР, 47, кв. 45, 46"
"г. Красноярск, ул. гастелло 25"
"г. Красноярск, ул. Профсоюзов 3"
"г.Красноярск, о. Отдыха"
"""г. Красноярск, с.т. """"Сад №3"""" Локомотивного депо"
"г. Красноярск, ул. Телевизорная, 9 стр. 2"
"""г.Красноярск,р-н С/О """"Энергия"""""
"г. Красноярск, ул. Октябрьская, 122"
"г.Красноярск,11км. Енисейского тракта"
"г. Красноярск, о. Отдыха 6"
"г. Красноярск, ул. Турчанинова 60"
"г. Красноярск, ул. Олейникова, 45, 47"
"г. Красноярск, пр. Молодежный, 2-38"
"г. Красноярск, ул. Краснодонцев, 16, кв. 2"
"г. Красноярск, пр. Ульяновский, 32б"
"г. Красноярск, ул. Кишиневская, 16 а"
"г. Красноярск, ул. Джамбульская 12/1"
"""г. Красноярск, ул. Лесная, 2 """"А"""""""
"г. Красноярск, ул. Бийхемская"
"""г. Красноярск, СНТ """"Роев ручей"""""
"""г. Красноярск, ул. Северное Шоссе, 27 """"А"""""""
"""г. Красноярск, СНТ """"Победа бригада № 9"""""
"""г. Красноярск, СНТ """"Здоровье"""" ОАО """"Красфарма"""" уч. 482"""
"г. Красноярск, ул. Парашютная 66"
"г. Красноярск, ул. Мира 37-42"
"г. Красноярск, ул. Ястынская 37"
"""г. Красноярск, ул. Взлетная, 26 """"А"""""""
г Красноярск ул. Кутузова 1 стр 48
"г. Красноярск, пр. Мира, 130, пом. 103"
"г. Красноярск, ул.Судостроительная, 24 а"
"""г. Красноярск, ул. Рейдовая, 27 """"а"""""""
"г. Красноярск, ул. Пихтовая, 57-62"
"г. Красноярск, ул. Дачная, 30А"
"г. Красноярск, ул. Садовая, 4-2"
"г. Красноярск, пер. Тихий, 13"
"""г. Красноярск, ул. Кутузова, 96 """"Г"""""
"г. Красноярск, ул. крутая 9"
"""г. Красноярск, СНТ """"Судостроитель"""" ул. 240"""
"г. Красноярск, ул. Кразовская 13/2"
"г. Красноярск, ул. 9 Мая, 58 Б"
"г.Красноярск, ул. Томская ,4 стр.42"
"""г. Красноярск, ул. Станционная, 1 """"А"""""""
"""г. Красноярск, пр. Комсомольский, 3 """"а"""""""
"""г. Красноярск, СПК """"Восход-2"""""
"г. Красноярск, р-н Плодово-ягодной ст."
"г. Красноярск, район Злобинского кладбища"
"г. Красноярск , ул. Львовская, 88/1"
"г. Красноярск, ул. Королева, 7-71"
"г. Красноярск, ул. Седова, 32 В"
"""г. Красноярск, СНТ """"Алюминий"""""
"""г. Красноярск, ул. Партизана Железняка, 11 """"А""""-16"""
"""г. Красноярск, ул. Тамбовская, 21 """"а"""""""
"""г. Красноярск, ул. Партизана Железняка, 19 """"А"""""""
"""г. Красноярск, ул. Марковского, 55 """"Д"""""""
"""г. Красноярск, ул. Партизана Железняка, 1 """"А"""""""
"г. Красноярск, Бадалык"
"г. Красноярск, территория ЦБК"
"г.Красноярска,ул.Складская,24"
"г.Красноярск,ул.Карбышева,1"
"""г. Красноярск, ул. Новая Заря, 2 """"В""""-1"""
"г. Красноярск, ул. Профсоюзов, 3"
"""г. Красноярск, ул. Рейдовая, 57 """"б"""""""
"""г. Красноярск, ул. Джамбульская, 10 """"г"""""""
"""г. Красноярск, ул. Авиационная, 24 """"а"""""""
"г. Красноярск, ул. Каурова, 15, ул. Каурова, 17"
"""г. Красноярск, ул. Кольцевая, 24 """"А""""-35"""
"г. Красноярск, Парк Гвардейский"
"""г. Красноярск, ул. Калинина, 39 """"А"""""""
"г. Касноярск, ул. 4-я шинная 20"
"г. Красноярск, о. Отдыха"
"г. Красноярск, ул. Шевченко 54"
"г. Красноярск, ул. С. Шоссе, 7 а"
"""г. Красноярск, ул. Рейдовая, 43 """"А"""""""
"г.Красноярск, ул. Караульная 37"
"""г. Красноярск, ул. Дубровинского, 1 """"а"""""""
"""г. Красноярск, СНТ """"Черемушки"""""
"""г. Красноярск, 18 """"А"""""""
"г. Красноярск, Квартал 4 а, жилого массива КраМЗа, 9"
"""г. Красноярск, ул. Ферганская, 9 """"а"""""""
"""г. Красноярск, СНТ """"Химик"""""
"""г. Красноярск, ул. Калинина, 47 """"К"""""""
"г. Красноярск, д. Песчанка, ул. Сергея Лазо, 25"
"г. Красноярск, ул. Авиаторов, 1, стр. 3"
"г. Красноярск , ул. Бакинских комиссаров, 8"
"г. Красноярск. пр. Красноярский рабочий, 124"
"г. Красноярск, ул. Л. Шевцевой, 74"
"г. Красноярск, ул. караульная, 23"
"""г. Красноярск, СНТ """"Мечта"""" ул. Смежная"
"""г. Красноярск, пр. Свободный, 77 """"а"""""
"г. Красноярск, ул. Краснодарская, 2"
"г.Красноярск, район Шинного моста"
"г. Красноярск, ул. 1-я Шинная 8"
"г. Красноярск, ул. Карла Макрса 14 а"
"г. Красноярск, ул. Сергея Лазо, 28-92"
"""г. Красноярск, ул. Сады, 2 """"ж"""""
"г. Касноярск, ул. профсоюзов 3"
"г. Красноярск, ул. Шевченко 90"
"г. Красноярск, ул. 2-я Краснофлотская 5"
"г. Красноярск, ул. 8 марта 22 б"
"г. Красноярск, пр. Красноярский рабочий 100 б"
"г. Красноярск, ул. Электриков 56"
"г. Красноярск, ул. Грунтовая, 28 ж"
"г. Красноярск, 16 км. трасы Красноярск-Дивногорск"
"г. Красноярск, о. Татышев"
"г. Красноярск, ул. Пограничников, 36"
"г. Красноярск, пер. Промышленный, 8-10"
"""г. Красноярск, жилой массив """"Цветущий лог"""""
"""г. Красноярск, ул. П. Железняка, 3 """"А""""/1"""
"""г. Красноярск, ул. Семафорная, 189 """"А"""""""
"""г. Красноярск, ул. Кутузова, 87 """"а"""""""
"""г. Красноярск, ул. Лесная, 2 """"А"""""""
"""г. Красноярск, СНТ """"Химик"""""""
"г. Красноярск, ул. аэровокзальная 10"
"г. Красноярск, ул. Затонская 29а"
"г. Красноярск, ул. Профсоюзов 3"
"г. Красноярск, ул. Апрельская 1"
"г. Красноярск, ул. Ленина, 218"
"г.Красноярск,д.Песчанка"
"г. Касноярск, пр. мира 2г стр.1"
"""г. Касноярск, ул. Саянская (р-н ОАО """"Красфарма"""")"""
"г. Красноярск, ул. Болотная, 7"
"г. Красноярск, пр. Крансоярский рабочий, 120, пом. 1"
"г. Красноярск, ул. Юбилейная, 22"
"""г. Красноярск, СНТ """"Сад №2"""" Вагонного депо"""
"г. Красноярск, кладбище Бадалык, 16 сектор"
"г. Красноярск, ул. Карбышева, 24"
"г. Красноярск, ул. Лалетино, 7/6"
"""г. Красноярск, ул. Парашютная, 19 """"а"""""""
"г. Красноярск, ул. Транзитная, 17"
"г. Красноярск, ул. Тобольская 25а"
"г. Красноярск, Енисейский тракт 45"
"г. Красноярск, ул. Давыдова"
"г. Красноярск, пр. красноярский рабочий 179 а"
"г. Касноярск, пр. мира 2в"
"г. Красноярск, ул. Делегатская 16"
